run_id,run_index,sample_class,capacity,release_commit,oci_digest,task_id_hash,session_id_hash,runtime_profile_verified,real_anoncred,real_mpc,mock,legacy,success,summary_sha256,raw_log_sha256,operation,transaction_id,endorsement_ms,ordering_submit_ms,event_wait_ms,total_ms
cap32-measured-06,6,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,cf20875837233abf5f889a00ab54d766abcd94eb05699c66b41fab5bb58b5644,0a4ff2efd057f7a8198f2043bd72a83fbd776f657910ccb56dba6ddcf26af3d0,True,True,True,False,False,True,a22771b7ee93791f3efc233a8b6def44c8cb300e70c0d5600517a1832fcb991b,6c13142e6d8314e281a5556401fe90a0062a6d7a48b9fdc2c44c21fae9d07b85,SubmitInputCommitment,3a4494dada1c5d71a55e0ae0178697271747395f7ec484cd91cc0c694085f677,39.413413,2.383255,2130.618935,2172.415603
cap32-measured-06,6,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,cf20875837233abf5f889a00ab54d766abcd94eb05699c66b41fab5bb58b5644,0a4ff2efd057f7a8198f2043bd72a83fbd776f657910ccb56dba6ddcf26af3d0,True,True,True,False,False,True,a22771b7ee93791f3efc233a8b6def44c8cb300e70c0d5600517a1832fcb991b,6c13142e6d8314e281a5556401fe90a0062a6d7a48b9fdc2c44c21fae9d07b85,SubmitSessionInput,ca5278c3f0caeabe4a79f76d4176357d566e2bfd8542358f337b7f04d8d1bdef,52.840178,2.769889,2115.774353,2171.38442
cap32-measured-06,6,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,cf20875837233abf5f889a00ab54d766abcd94eb05699c66b41fab5bb58b5644,0a4ff2efd057f7a8198f2043bd72a83fbd776f657910ccb56dba6ddcf26af3d0,True,True,True,False,False,True,a22771b7ee93791f3efc233a8b6def44c8cb300e70c0d5600517a1832fcb991b,6c13142e6d8314e281a5556401fe90a0062a6d7a48b9fdc2c44c21fae9d07b85,RecordPartyExecution,18167c6d3b1beef4075bb80f786b2a10f66440bbeb39c7b45391beb2e164f1e1,26.857451,1.946037,2143.520517,2172.324005
cap32-measured-06,6,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,cf20875837233abf5f889a00ab54d766abcd94eb05699c66b41fab5bb58b5644,0a4ff2efd057f7a8198f2043bd72a83fbd776f657910ccb56dba6ddcf26af3d0,True,True,True,False,False,True,a22771b7ee93791f3efc233a8b6def44c8cb300e70c0d5600517a1832fcb991b,6c13142e6d8314e281a5556401fe90a0062a6d7a48b9fdc2c44c21fae9d07b85,RecordPartyExecution,77a13ebf5ad7b5ed11e32ed0ceaf0c75c43fe38435a1d83e4bf63248a9b5d892,15.08112,1.646645,2116.17968,2132.907445
cap32-measured-06,6,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,cf20875837233abf5f889a00ab54d766abcd94eb05699c66b41fab5bb58b5644,0a4ff2efd057f7a8198f2043bd72a83fbd776f657910ccb56dba6ddcf26af3d0,True,True,True,False,False,True,a22771b7ee93791f3efc233a8b6def44c8cb300e70c0d5600517a1832fcb991b,6c13142e6d8314e281a5556401fe90a0062a6d7a48b9fdc2c44c21fae9d07b85,RecordPartyExecution,60dcdc32271d57f2f9b82f67154e1a6541b90a5d16f0d9db1173c6da9624c20f,20.713637,1.62946,2108.405517,2130.748614
cap32-measured-06,6,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,cf20875837233abf5f889a00ab54d766abcd94eb05699c66b41fab5bb58b5644,0a4ff2efd057f7a8198f2043bd72a83fbd776f657910ccb56dba6ddcf26af3d0,True,True,True,False,False,True,a22771b7ee93791f3efc233a8b6def44c8cb300e70c0d5600517a1832fcb991b,6c13142e6d8314e281a5556401fe90a0062a6d7a48b9fdc2c44c21fae9d07b85,FinalizeSession,819e829c8384402b2ce9aba811c142d1809df74427c40f88e9a266d71c14e9f3,32.307195,2.012908,2107.604668,2141.924771
cap32-measured-07,7,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,1cd03ae3674fcaa4f1a10c179610f66d07176ca82bbf087fbe2e416419d4454f,c11579f55567654f625ff12413b56e85f66e9134a13b90fe5f86be602083cb78,True,True,True,False,False,True,6f01f89c5736aa7284a5fe9a75aab884ac6bb3171df632631373a0799175cb00,57c3b0bd3985c35c651386f350bbc3847ffd08f0379a72a12feb73d3ea5cd393,RegisterCommittee,c43a5115595b022539d7573498cc6cd7890b983a53fc3be45ce4d521d70b121c,36.151449,2.323936,2109.186349,2147.661734
cap32-measured-07,7,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,1cd03ae3674fcaa4f1a10c179610f66d07176ca82bbf087fbe2e416419d4454f,c11579f55567654f625ff12413b56e85f66e9134a13b90fe5f86be602083cb78,True,True,True,False,False,True,6f01f89c5736aa7284a5fe9a75aab884ac6bb3171df632631373a0799175cb00,57c3b0bd3985c35c651386f350bbc3847ffd08f0379a72a12feb73d3ea5cd393,RegisterInputAttestorKey,a3b9edb3455f43ea1decd10c0e9249e1c0573721f0c594fbe21ef1cb94e54163,12.510609,1.721067,2109.734315,2123.965991
cap32-measured-07,7,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,1cd03ae3674fcaa4f1a10c179610f66d07176ca82bbf087fbe2e416419d4454f,c11579f55567654f625ff12413b56e85f66e9134a13b90fe5f86be602083cb78,True,True,True,False,False,True,6f01f89c5736aa7284a5fe9a75aab884ac6bb3171df632631373a0799175cb00,57c3b0bd3985c35c651386f350bbc3847ffd08f0379a72a12feb73d3ea5cd393,SubmitInputCommitment,ad00b46f4aed33252692ce6b858321c2abc337672dd5950a6895ca7864bac4dd,42.750958,1.746523,2119.456203,2163.953684
cap32-measured-07,7,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,1cd03ae3674fcaa4f1a10c179610f66d07176ca82bbf087fbe2e416419d4454f,c11579f55567654f625ff12413b56e85f66e9134a13b90fe5f86be602083cb78,True,True,True,False,False,True,6f01f89c5736aa7284a5fe9a75aab884ac6bb3171df632631373a0799175cb00,57c3b0bd3985c35c651386f350bbc3847ffd08f0379a72a12feb73d3ea5cd393,SubmitInputCommitment,cc81992717fd6ddb8fa35780d3eeb1233c5b04ccc79c32c94fdd3222ceae8d4e,30.099497,1.862018,2112.067999,2144.029514
cap32-measured-07,7,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,1cd03ae3674fcaa4f1a10c179610f66d07176ca82bbf087fbe2e416419d4454f,c11579f55567654f625ff12413b56e85f66e9134a13b90fe5f86be602083cb78,True,True,True,False,False,True,6f01f89c5736aa7284a5fe9a75aab884ac6bb3171df632631373a0799175cb00,57c3b0bd3985c35c651386f350bbc3847ffd08f0379a72a12feb73d3ea5cd393,SubmitSessionInput,6ad6ec84fa1c5ea6f708238cdbbbde86e089730e146f122b2920dea55a3f3cec,69.302015,1.994642,2122.738403,2194.03506
cap32-measured-07,7,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,1cd03ae3674fcaa4f1a10c179610f66d07176ca82bbf087fbe2e416419d4454f,c11579f55567654f625ff12413b56e85f66e9134a13b90fe5f86be602083cb78,True,True,True,False,False,True,6f01f89c5736aa7284a5fe9a75aab884ac6bb3171df632631373a0799175cb00,57c3b0bd3985c35c651386f350bbc3847ffd08f0379a72a12feb73d3ea5cd393,RecordPartyExecution,7478612a32d8d578fedbc6436bf55f636bde03be0c22339b58d7f49e2fb10613,47.685619,3.16286,2131.266431,2182.11491
cap32-measured-07,7,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,1cd03ae3674fcaa4f1a10c179610f66d07176ca82bbf087fbe2e416419d4454f,c11579f55567654f625ff12413b56e85f66e9134a13b90fe5f86be602083cb78,True,True,True,False,False,True,6f01f89c5736aa7284a5fe9a75aab884ac6bb3171df632631373a0799175cb00,57c3b0bd3985c35c651386f350bbc3847ffd08f0379a72a12feb73d3ea5cd393,RecordPartyExecution,99eca1ca954ac75ed59fe20de846aa0475cff4932f58fe37c4c5aa636ecff595,17.982536,2.075803,2116.074716,2136.133055
cap32-measured-07,7,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,1cd03ae3674fcaa4f1a10c179610f66d07176ca82bbf087fbe2e416419d4454f,c11579f55567654f625ff12413b56e85f66e9134a13b90fe5f86be602083cb78,True,True,True,False,False,True,6f01f89c5736aa7284a5fe9a75aab884ac6bb3171df632631373a0799175cb00,57c3b0bd3985c35c651386f350bbc3847ffd08f0379a72a12feb73d3ea5cd393,RecordPartyExecution,59236146b1911db2c05795dbbe268243f5dd082ebd9ec420b2313ab770a4ef4a,15.839793,2.087905,2105.058339,2122.986037
cap32-measured-07,7,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,1cd03ae3674fcaa4f1a10c179610f66d07176ca82bbf087fbe2e416419d4454f,c11579f55567654f625ff12413b56e85f66e9134a13b90fe5f86be602083cb78,True,True,True,False,False,True,6f01f89c5736aa7284a5fe9a75aab884ac6bb3171df632631373a0799175cb00,57c3b0bd3985c35c651386f350bbc3847ffd08f0379a72a12feb73d3ea5cd393,FinalizeSession,ef9dcfe06d3ccb3519050fb87ef77d1ba107dcdd3eb40bf17dcb90f298e7f89e,35.250074,1.714887,2112.188159,2149.15312
cap32-measured-08,8,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,f3af744c17dc07b376df154cbf50ae7b104d4db138d09e7775b09c3cb4bbd0f8,9d2a879382ff23a01ee408ba99d9129425cc59320f36cb444daf2265c3271c11,True,True,True,False,False,True,d5688305b85e5206756e1857231da4ce175187bdb70ad1cf7f93ccf4db4cd07a,d7b3b4c87e383221583233c19341f1f6d201396dc9262677ccaac45fd912f129,RegisterCommittee,5eeb280f4aaa8c5d1dcf3de2312be0a517a8ee36858155978634b62e7f69f658,65.879452,1.953319,2155.09976,2222.932531
cap32-measured-08,8,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,f3af744c17dc07b376df154cbf50ae7b104d4db138d09e7775b09c3cb4bbd0f8,9d2a879382ff23a01ee408ba99d9129425cc59320f36cb444daf2265c3271c11,True,True,True,False,False,True,d5688305b85e5206756e1857231da4ce175187bdb70ad1cf7f93ccf4db4cd07a,d7b3b4c87e383221583233c19341f1f6d201396dc9262677ccaac45fd912f129,RegisterInputAttestorKey,b06e4225e2df67703990fd9362f35331a40527f83f559e0e2fc8188f4baa7103,13.677987,1.773977,2114.711494,2130.163458
cap32-measured-08,8,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,f3af744c17dc07b376df154cbf50ae7b104d4db138d09e7775b09c3cb4bbd0f8,9d2a879382ff23a01ee408ba99d9129425cc59320f36cb444daf2265c3271c11,True,True,True,False,False,True,d5688305b85e5206756e1857231da4ce175187bdb70ad1cf7f93ccf4db4cd07a,d7b3b4c87e383221583233c19341f1f6d201396dc9262677ccaac45fd912f129,SubmitInputCommitment,277ac594f46a0f4cd9ca5551b39d154b4d003cf7bea69026ce0060d40f83e2ff,34.252775,1.942208,2128.917792,2165.112775
cap32-measured-08,8,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,f3af744c17dc07b376df154cbf50ae7b104d4db138d09e7775b09c3cb4bbd0f8,9d2a879382ff23a01ee408ba99d9129425cc59320f36cb444daf2265c3271c11,True,True,True,False,False,True,d5688305b85e5206756e1857231da4ce175187bdb70ad1cf7f93ccf4db4cd07a,d7b3b4c87e383221583233c19341f1f6d201396dc9262677ccaac45fd912f129,SubmitInputCommitment,4d16712d8d7da5208ec55d6c842db2132ba33316891bc8db65598053ab673462,29.03873,3.357942,2099.027676,2131.424348
cap32-measured-08,8,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,f3af744c17dc07b376df154cbf50ae7b104d4db138d09e7775b09c3cb4bbd0f8,9d2a879382ff23a01ee408ba99d9129425cc59320f36cb444daf2265c3271c11,True,True,True,False,False,True,d5688305b85e5206756e1857231da4ce175187bdb70ad1cf7f93ccf4db4cd07a,d7b3b4c87e383221583233c19341f1f6d201396dc9262677ccaac45fd912f129,SubmitSessionInput,fe920ea44fd130500e7cd99af8b6295a7122a257cb3190ebddd2a4d7dee1a8b2,54.42441,1.708698,2110.078283,2166.211391
cap32-measured-08,8,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,f3af744c17dc07b376df154cbf50ae7b104d4db138d09e7775b09c3cb4bbd0f8,9d2a879382ff23a01ee408ba99d9129425cc59320f36cb444daf2265c3271c11,True,True,True,False,False,True,d5688305b85e5206756e1857231da4ce175187bdb70ad1cf7f93ccf4db4cd07a,d7b3b4c87e383221583233c19341f1f6d201396dc9262677ccaac45fd912f129,RecordPartyExecution,212708104aa6a35d14e02262cad82b195e4798bfe308dcbd57391514ce09db99,25.148724,1.768577,2148.701225,2175.618526
cap32-measured-08,8,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,f3af744c17dc07b376df154cbf50ae7b104d4db138d09e7775b09c3cb4bbd0f8,9d2a879382ff23a01ee408ba99d9129425cc59320f36cb444daf2265c3271c11,True,True,True,False,False,True,d5688305b85e5206756e1857231da4ce175187bdb70ad1cf7f93ccf4db4cd07a,d7b3b4c87e383221583233c19341f1f6d201396dc9262677ccaac45fd912f129,RecordPartyExecution,b8ff7d62925b53774a241215afe175bf0f27becced9e9eaff33164da31dead63,21.324932,2.2494,2110.803908,2134.37824
cap32-measured-08,8,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,f3af744c17dc07b376df154cbf50ae7b104d4db138d09e7775b09c3cb4bbd0f8,9d2a879382ff23a01ee408ba99d9129425cc59320f36cb444daf2265c3271c11,True,True,True,False,False,True,d5688305b85e5206756e1857231da4ce175187bdb70ad1cf7f93ccf4db4cd07a,d7b3b4c87e383221583233c19341f1f6d201396dc9262677ccaac45fd912f129,RecordPartyExecution,5f72598d7a6b00b3c71d57e00f74e31492acfc6c3775e9d953d29b0b5e2c82a1,18.202616,2.05421,2119.192789,2139.449615
cap32-measured-08,8,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,f3af744c17dc07b376df154cbf50ae7b104d4db138d09e7775b09c3cb4bbd0f8,9d2a879382ff23a01ee408ba99d9129425cc59320f36cb444daf2265c3271c11,True,True,True,False,False,True,d5688305b85e5206756e1857231da4ce175187bdb70ad1cf7f93ccf4db4cd07a,d7b3b4c87e383221583233c19341f1f6d201396dc9262677ccaac45fd912f129,FinalizeSession,47f2df0ec34be37fa921f64c4e2de46780f0dbf6586e73c33712a9304d38f9a8,35.952002,1.715462,2109.368673,2147.036137
cap32-measured-09,9,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,04bf894ec22e641e96788f19599d5bb376c95fb920d21bf0143ecd133e5ec599,ad7196973f01ac12ab35dc697d1fb421054c62139a20d98e855a50b519b0949a,True,True,True,False,False,True,79b1e23115d0d4f046f6bd28d73bccf1ec2c37f1382e55a426a615e4bb8f5431,26fd0be2572589c5d5b081844a8ac298ab33a7aad740cb7244657ab26224b655,RegisterCommittee,272225d9d83b5403e165ab3c996e7a9df92e2037c794e2c4609d41b48e16543c,38.895136,2.052863,2116.338748,2157.286747
cap32-measured-09,9,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,04bf894ec22e641e96788f19599d5bb376c95fb920d21bf0143ecd133e5ec599,ad7196973f01ac12ab35dc697d1fb421054c62139a20d98e855a50b519b0949a,True,True,True,False,False,True,79b1e23115d0d4f046f6bd28d73bccf1ec2c37f1382e55a426a615e4bb8f5431,26fd0be2572589c5d5b081844a8ac298ab33a7aad740cb7244657ab26224b655,RegisterInputAttestorKey,16429f3ee00d9ff6117c91eef72590e271f9eb4fda34155f5486874bf14f2344,17.186619,2.630845,2108.632926,2128.45039
cap32-measured-09,9,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,04bf894ec22e641e96788f19599d5bb376c95fb920d21bf0143ecd133e5ec599,ad7196973f01ac12ab35dc697d1fb421054c62139a20d98e855a50b519b0949a,True,True,True,False,False,True,79b1e23115d0d4f046f6bd28d73bccf1ec2c37f1382e55a426a615e4bb8f5431,26fd0be2572589c5d5b081844a8ac298ab33a7aad740cb7244657ab26224b655,SubmitInputCommitment,380d764369300df50429bcaa524c6173307c691a9ec93a3782dcd1f70dc57140,33.254121,1.82707,2134.324685,2169.405876
cap32-measured-09,9,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,04bf894ec22e641e96788f19599d5bb376c95fb920d21bf0143ecd133e5ec599,ad7196973f01ac12ab35dc697d1fb421054c62139a20d98e855a50b519b0949a,True,True,True,False,False,True,79b1e23115d0d4f046f6bd28d73bccf1ec2c37f1382e55a426a615e4bb8f5431,26fd0be2572589c5d5b081844a8ac298ab33a7aad740cb7244657ab26224b655,SubmitInputCommitment,9b2900fbbce8f5fb0de36714b40041d71d4e6c8168497def4ffa47f73ab28d46,34.783143,1.969226,2125.458344,2162.210713
cap32-measured-09,9,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,04bf894ec22e641e96788f19599d5bb376c95fb920d21bf0143ecd133e5ec599,ad7196973f01ac12ab35dc697d1fb421054c62139a20d98e855a50b519b0949a,True,True,True,False,False,True,79b1e23115d0d4f046f6bd28d73bccf1ec2c37f1382e55a426a615e4bb8f5431,26fd0be2572589c5d5b081844a8ac298ab33a7aad740cb7244657ab26224b655,SubmitSessionInput,8f695f58c78114491c81fab79a877032fb68126ae7a043db95593d73ea4afa75,50.897664,2.35451,2109.784412,2163.036586
cap32-measured-09,9,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,04bf894ec22e641e96788f19599d5bb376c95fb920d21bf0143ecd133e5ec599,ad7196973f01ac12ab35dc697d1fb421054c62139a20d98e855a50b519b0949a,True,True,True,False,False,True,79b1e23115d0d4f046f6bd28d73bccf1ec2c37f1382e55a426a615e4bb8f5431,26fd0be2572589c5d5b081844a8ac298ab33a7aad740cb7244657ab26224b655,RecordPartyExecution,ecc37e6c2220d6575675cb4807acd850f3f0bb8d953e14ac3d2cb4b81c852c0d,54.871244,3.498779,2067.685179,2126.055202
cap32-measured-09,9,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,04bf894ec22e641e96788f19599d5bb376c95fb920d21bf0143ecd133e5ec599,ad7196973f01ac12ab35dc697d1fb421054c62139a20d98e855a50b519b0949a,True,True,True,False,False,True,79b1e23115d0d4f046f6bd28d73bccf1ec2c37f1382e55a426a615e4bb8f5431,26fd0be2572589c5d5b081844a8ac298ab33a7aad740cb7244657ab26224b655,RecordPartyExecution,389dc2d4a8f1e71d3714e49c9f64a6d673edde6786f46c76048751aba527c8a2,21.650364,2.300583,2063.1871,2087.138047
cap32-measured-09,9,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,04bf894ec22e641e96788f19599d5bb376c95fb920d21bf0143ecd133e5ec599,ad7196973f01ac12ab35dc697d1fb421054c62139a20d98e855a50b519b0949a,True,True,True,False,False,True,79b1e23115d0d4f046f6bd28d73bccf1ec2c37f1382e55a426a615e4bb8f5431,26fd0be2572589c5d5b081844a8ac298ab33a7aad740cb7244657ab26224b655,RecordPartyExecution,ec6945f4c22d8bf1961d494f85accbdd279e28081ba951f1055719beb975e187,15.234904,1.666874,2063.944401,2080.846179
cap32-measured-09,9,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,04bf894ec22e641e96788f19599d5bb376c95fb920d21bf0143ecd133e5ec599,ad7196973f01ac12ab35dc697d1fb421054c62139a20d98e855a50b519b0949a,True,True,True,False,False,True,79b1e23115d0d4f046f6bd28d73bccf1ec2c37f1382e55a426a615e4bb8f5431,26fd0be2572589c5d5b081844a8ac298ab33a7aad740cb7244657ab26224b655,FinalizeSession,4b5fe61ab37aa40e48be63f003aa829ce2a371bebbf14a0196819395ca8607a3,34.178348,1.920317,2065.027688,2101.126353
cap32-measured-10,10,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,b820ad8f706c55a7fb3f9f25f97d97b442b9cc03c350619715f6f91a5e34e1f8,6f6e4f8647d5cba203bb3cb5d8f296df7233b2645cc30feaf76575305221c5a3,True,True,True,False,False,True,bf72595a85cb69b19d23df38a653a76b143cea204ac3e83de0f0273b937fdf76,ef52aab7777931667942ce8cdf3fe4211afcaa1782c3e2f0f227b86de7a1de36,RegisterCommittee,5733d2bb79769fdaeae8e6d2cb812f4633dec80742b8461c73d38f573d498e3c,38.259614,1.650491,2064.257915,2104.16802
cap32-measured-10,10,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,b820ad8f706c55a7fb3f9f25f97d97b442b9cc03c350619715f6f91a5e34e1f8,6f6e4f8647d5cba203bb3cb5d8f296df7233b2645cc30feaf76575305221c5a3,True,True,True,False,False,True,bf72595a85cb69b19d23df38a653a76b143cea204ac3e83de0f0273b937fdf76,ef52aab7777931667942ce8cdf3fe4211afcaa1782c3e2f0f227b86de7a1de36,RegisterInputAttestorKey,f3abc9dacf6661859412d90d178d994dd57ab553b03c92ce3ec14a8514752ede,13.543109,1.625997,2065.015423,2080.184529
cap32-measured-10,10,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,b820ad8f706c55a7fb3f9f25f97d97b442b9cc03c350619715f6f91a5e34e1f8,6f6e4f8647d5cba203bb3cb5d8f296df7233b2645cc30feaf76575305221c5a3,True,True,True,False,False,True,bf72595a85cb69b19d23df38a653a76b143cea204ac3e83de0f0273b937fdf76,ef52aab7777931667942ce8cdf3fe4211afcaa1782c3e2f0f227b86de7a1de36,SubmitInputCommitment,80279063ed5a056df91c6eb23f8717d96d9974cfbf3d61583584a44d4a3c3069,32.208247,1.681119,2066.66957,2100.558936
cap32-measured-10,10,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,b820ad8f706c55a7fb3f9f25f97d97b442b9cc03c350619715f6f91a5e34e1f8,6f6e4f8647d5cba203bb3cb5d8f296df7233b2645cc30feaf76575305221c5a3,True,True,True,False,False,True,bf72595a85cb69b19d23df38a653a76b143cea204ac3e83de0f0273b937fdf76,ef52aab7777931667942ce8cdf3fe4211afcaa1782c3e2f0f227b86de7a1de36,SubmitInputCommitment,114a5b048469383f3a887aca03bd1bad8a46675e556cebb40740d80aad0a715a,36.034955,1.802823,2063.474402,2101.31218
cap32-measured-10,10,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,b820ad8f706c55a7fb3f9f25f97d97b442b9cc03c350619715f6f91a5e34e1f8,6f6e4f8647d5cba203bb3cb5d8f296df7233b2645cc30feaf76575305221c5a3,True,True,True,False,False,True,bf72595a85cb69b19d23df38a653a76b143cea204ac3e83de0f0273b937fdf76,ef52aab7777931667942ce8cdf3fe4211afcaa1782c3e2f0f227b86de7a1de36,SubmitSessionInput,21a8746e43dbfbe25ec4d23cafc036934eef99c970d5bf79adee7aa2b753f1aa,61.818424,2.89102,2059.183787,2123.893231
cap32-measured-10,10,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,b820ad8f706c55a7fb3f9f25f97d97b442b9cc03c350619715f6f91a5e34e1f8,6f6e4f8647d5cba203bb3cb5d8f296df7233b2645cc30feaf76575305221c5a3,True,True,True,False,False,True,bf72595a85cb69b19d23df38a653a76b143cea204ac3e83de0f0273b937fdf76,ef52aab7777931667942ce8cdf3fe4211afcaa1782c3e2f0f227b86de7a1de36,RecordPartyExecution,739dabe255ed0ca63f57eff21a1d58c55a68bc26549335ae459328a713d1f124,32.578369,2.03152,2075.039829,2109.649718
cap32-measured-10,10,measured,32,559e0bb531b3e4330c532e624d546d616c7849eb,sha256:532a8ccbe2aa5cc8d5d789fd51537f7e03d80aa07758509b75d4e14f13d76079,b820ad8f706c55a7fb3f9f25f97d97b442b9cc03c350619715f6f91a5e34e1f8,6f6e4f8647d5cba203bb3cb5d8f296df7233b2645cc30feaf76575305221c5a3,True,True,True,False,False,True,bf72595a85cb69b19d23df38a653a76b143cea204ac3e83de0f0273b937fdf76,ef52aab7777931667942ce8cdf3fe4211afcaa1782c3e2f0f227b86de7a1de36,RecordPartyExecution,2813a19e4cbf29a5b57f7ec64a189fb23ef320e935cf68638e6dca31572ef661,22.306538,2.131501,2056.965319,2081.403358
